"name","type1","type2","total","hit_points","attack","defense","special_attack","resistance_to_special_attack","speed"
"Bulbasaur","Grass","Poison",318,45,49,49,65,65,45
"Ivysaur","Grass","Poison",405,60,62,63,80,80,60
"Venusaur","Grass","Poison",525,80,82,83,100,100,80
"Charmander","Fire",NA,309,39,52,43,60,50,65
"Charmeleon","Fire",NA,405,58,64,58,80,65,80
"Charizard","Fire","Flying",534,78,84,78,109,85,100
"Squirtle","Water",NA,314,44,48,65,50,64,43
"Wartortle","Water",NA,405,59,63,80,65,80,58
"Blastoise","Water",NA,530,79,83,100,85,105,78
"Caterpie","Bug",NA,195,45,30,35,20,20,45
"Metapod","Bug",NA,205,50,20,55,25,25,30
"Butterfree","Bug","Flying",395,60,45,50,90,80,70
"Weedle","Bug","Poison",195,40,35,30,20,20,50
"Kakuna","Bug","Poison",205,45,25,50,25,25,35
"Beedrill","Bug","Poison",395,65,90,40,45,80,75
"Pidgey","Normal","Flying",251,40,45,40,35,35,56
"Pidgeotto","Normal","Flying",349,63,60,55,50,50,71
"Pidgeot","Normal","Flying",479,83,80,75,70,70,101
"Rattata","Normal",NA,253,30,56,35,25,35,72
"Raticate","Normal",NA,413,55,81,60,50,70,97
"Spearow","Normal","Flying",262,40,60,30,31,31,70
"Fearow","Normal","Flying",442,65,90,65,61,61,100
"Ekans","Poison",NA,288,35,60,44,40,54,55
"Arbok","Poison",NA,438,60,85,69,65,79,80
"Pikachu","Electric",NA,320,35,55,40,50,50,90
"Raichu","Electric",NA,485,60,90,55,90,80,110
"Sandshrew","Ground",NA,300,50,75,85,20,30,40
"Sandslash","Ground",NA,450,75,100,110,45,55,65
"Nidoran♀","Poison",NA,275,55,47,52,40,40,41
"Nidorina","Poison",NA,365,70,62,67,55,55,56
"Nidoqueen","Poison","Ground",505,90,92,87,75,85,76
"Nidoran♂","Poison",NA,273,46,57,40,40,40,50
"Nidorino","Poison",NA,365,61,72,57,55,55,65
"Nidoking","Poison","Ground",505,81,102,77,85,75,85
"Clefairy","Fairy",NA,323,70,45,48,60,65,35
"Clefable","Fairy",NA,483,95,70,73,95,90,60
"Vulpix","Fire",NA,299,38,41,40,50,65,65
"Ninetales","Fire",NA,505,73,76,75,81,100,100
"Jigglypuff","Normal","Fairy",270,115,45,20,45,25,20
"Wigglytuff","Normal","Fairy",435,140,70,45,85,50,45
"Zubat","Poison","Flying",245,40,45,35,30,40,55
"Golbat","Poison","Flying",455,75,80,70,65,75,90
"Oddish","Grass","Poison",320,45,50,55,75,65,30
"Gloom","Grass","Poison",395,60,65,70,85,75,40
"Vileplume","Grass","Poison",490,75,80,85,110,90,50
"Paras","Bug","Grass",285,35,70,55,45,55,25
"Parasect","Bug","Grass",405,60,95,80,60,80,30
"Venonat","Bug","Poison",305,60,55,50,40,55,45
"Venomoth","Bug","Poison",450,70,65,60,90,75,90
"Diglett","Ground",NA,265,10,55,25,35,45,95
"Dugtrio","Ground",NA,405,35,80,50,50,70,120
"Meowth","Normal",NA,290,40,45,35,40,40,90
"Persian","Normal",NA,440,65,70,60,65,65,115
"Psyduck","Water",NA,320,50,52,48,65,50,55
"Golduck","Water",NA,500,80,82,78,95,80,85
"Mankey","Fighting",NA,305,40,80,35,35,45,70
"Primeape","Fighting",NA,455,65,105,60,60,70,95
"Growlithe","Fire",NA,350,55,70,45,70,50,60
"Arcanine","Fire",NA,555,90,110,80,100,80,95
"Poliwag","Water",NA,300,40,50,40,40,40,90
"Poliwhirl","Water",NA,385,65,65,65,50,50,90
"Poliwrath","Water","Fighting",510,90,95,95,70,90,70
"Abra","Psychic",NA,310,25,20,15,105,55,90
"Kadabra","Psychic",NA,400,40,35,30,120,70,105
"Alakazam","Psychic",NA,500,55,50,45,135,95,120
"Machop","Fighting",NA,305,70,80,50,35,35,35
"Machoke","Fighting",NA,405,80,100,70,50,60,45
"Machamp","Fighting",NA,505,90,130,80,65,85,55
"Bellsprout","Grass","Poison",300,50,75,35,70,30,40
"Weepinbell","Grass","Poison",390,65,90,50,85,45,55
"Victreebel","Grass","Poison",490,80,105,65,100,70,70
"Tentacool","Water","Poison",335,40,40,35,50,100,70
"Tentacruel","Water","Poison",515,80,70,65,80,120,100
"Geodude","Rock","Ground",300,40,80,100,30,30,20
"Graveler","Rock","Ground",390,55,95,115,45,45,35
"Golem","Rock","Ground",495,80,120,130,55,65,45
"Ponyta","Fire",NA,410,50,85,55,65,65,90
"Rapidash","Fire",NA,500,65,100,70,80,80,105
"Slowpoke","Water","Psychic",315,90,65,65,40,40,15
"Slowbro","Water","Psychic",490,95,75,110,100,80,30
"Magnemite","Electric","Steel",325,25,35,70,95,55,45
"Magneton","Electric","Steel",465,50,60,95,120,70,70
"Farfetch'd","Normal","Flying",352,52,65,55,58,62,60
"Doduo","Normal","Flying",310,35,85,45,35,35,75
"Dodrio","Normal","Flying",460,60,110,70,60,60,100
"Seel","Water",NA,325,65,45,55,45,70,45
"Dewgong","Water","Ice",475,90,70,80,70,95,70
"Grimer","Poison",NA,325,80,80,50,40,50,25
"Muk","Poison",NA,500,105,105,75,65,100,50
"Shellder","Water",NA,305,30,65,100,45,25,40
"Cloyster","Water","Ice",525,50,95,180,85,45,70
"Gastly","Ghost","Poison",310,30,35,30,100,35,80
"Haunter","Ghost","Poison",405,45,50,45,115,55,95
"Gengar","Ghost","Poison",500,60,65,60,130,75,110
"Onix","Rock","Ground",385,35,45,160,30,45,70
"Drowzee","Psychic",NA,328,60,48,45,43,90,42
"Hypno","Psychic",NA,483,85,73,70,73,115,67
"Krabby","Water",NA,325,30,105,90,25,25,50
"Kingler","Water",NA,475,55,130,115,50,50,75
"Voltorb","Electric",NA,330,40,30,50,55,55,100
"Electrode","Electric",NA,480,60,50,70,80,80,140
"Exeggcute","Grass","Psychic",325,60,40,80,60,45,40
"Exeggutor","Grass","Psychic",520,95,95,85,125,65,55
"Cubone","Ground",NA,320,50,50,95,40,50,35
"Marowak","Ground",NA,425,60,80,110,50,80,45
"Hitmonlee","Fighting",NA,455,50,120,53,35,110,87
"Hitmonchan","Fighting",NA,455,50,105,79,35,110,76
"Lickitung","Normal",NA,385,90,55,75,60,75,30
"Koffing","Poison",NA,340,40,65,95,60,45,35
"Weezing","Poison",NA,490,65,90,120,85,70,60
"Rhyhorn","Ground","Rock",345,80,85,95,30,30,25
"Rhydon","Ground","Rock",485,105,130,120,45,45,40
"Chansey","Normal",NA,450,250,5,5,35,105,50
"Tangela","Grass",NA,435,65,55,115,100,40,60
"Kangaskhan","Normal",NA,490,105,95,80,40,80,90
"Horsea","Water",NA,295,30,40,70,70,25,60
"Seadra","Water",NA,440,55,65,95,95,45,85
"Goldeen","Water",NA,320,45,67,60,35,50,63
"Seaking","Water",NA,450,80,92,65,65,80,68
"Staryu","Water",NA,340,30,45,55,70,55,85
"Starmie","Water","Psychic",520,60,75,85,100,85,115
"Mr. Mime","Psychic","Fairy",460,40,45,65,100,120,90
"Scyther","Bug","Flying",500,70,110,80,55,80,105
"Jynx","Ice","Psychic",455,65,50,35,115,95,95
"Electabuzz","Electric",NA,490,65,83,57,95,85,105
"Magmar","Fire",NA,495,65,95,57,100,85,93
"Pinsir","Bug",NA,500,65,125,100,55,70,85
"Tauros","Normal",NA,490,75,100,95,40,70,110
"Magikarp","Water",NA,200,20,10,55,15,20,80
"Gyarados","Water","Flying",540,95,125,79,60,100,81
"Lapras","Water","Ice",535,130,85,80,85,95,60
"Ditto","Normal",NA,288,48,48,48,48,48,48
"Eevee","Normal",NA,325,55,55,50,45,65,55
"Vaporeon","Water",NA,525,130,65,60,110,95,65
"Jolteon","Electric",NA,525,65,65,60,110,95,130
"Flareon","Fire",NA,525,65,130,60,95,110,65
"Porygon","Normal",NA,395,65,60,70,85,75,40
"Omanyte","Rock","Water",355,35,40,100,90,55,35
"Omastar","Rock","Water",495,70,60,125,115,70,55
"Kabuto","Rock","Water",355,30,80,90,55,45,55
"Kabutops","Rock","Water",495,60,115,105,65,70,80
"Aerodactyl","Rock","Flying",515,80,105,65,60,75,130
"Snorlax","Normal",NA,540,160,110,65,65,110,30
"Articuno","Ice","Flying",580,90,85,100,95,125,85
"Zapdos","Electric","Flying",580,90,90,85,125,90,100
"Moltres","Fire","Flying",580,90,100,90,125,85,90
"Dratini","Dragon",NA,300,41,64,45,50,50,50
"Dragonair","Dragon",NA,420,61,84,65,70,70,70
"Dragonite","Dragon","Flying",600,91,134,95,100,100,80
"Mewtwo","Psychic",NA,680,106,110,90,154,90,130
"Mew","Psychic",NA,600,100,100,100,100,100,100
